2024-05-05 21:34:20,114: root: INFO: Current backtesting datetime 2020-02-15 09:15:00-05:00
2024-05-05 21:34:20,114: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:34:20,115: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-05-05 21:34:20,116: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:34:20,117: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
2024-05-05 21:34:20,117: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:34:20,118: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,118: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,119: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,120: root: INFO: Current backtesting datetime 2020-02-18 16:00:00-05:00
2024-05-05 21:34:20,121: root: INFO: Current backtesting datetime 2020-02-19 09:30:00-05:00
2024-05-05 21:34:20,121: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,122: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,123: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,125: root: INFO: Current backtesting datetime 2020-02-19 16:00:00-05:00
2024-05-05 21:34:20,126: root: INFO: Current backtesting datetime 2020-02-20 09:30:00-05:00
2024-05-05 21:34:20,126: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,126: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
